"name","year","selling_price","km_driven","mileage","engine","max_power","seats","owner_First Owner","owner_Fourth & Above Owner","owner_Second Owner","owner_Test Drive Car","owner_Third Owner","transmission_Automatic","transmission_Manual","fuel_CNG","fuel_Diesel","fuel_LPG","fuel_Petrol","seller_type_Dealer","seller_type_Individual","seller_type_Trustmark Dealer"
-0.522472360457637,0.542990628662031,-0.109483950477203,-0.235638904633506,-0.30608277190242,-0.522365939985629,-0.0797300551395196,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,-2.22869544440665,5.78243579380369
-0.130660269688649,-0.198803504863381,0.138577017860722,0.168141394549592,-1.61451156942517,2.08317609599302,0.256967934265914,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,-2.22869544440665,5.78243579380369
-0.914284451226625,1.28478476218744,0.0145465336917597,-1.13524104006058,0.64824149500477,-0.526389943129998,-0.274958301097292,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,-2.22869544440665,5.78243579380369
-0.130660269688649,0.790255339837168,-0.016461087350481,-0.7830429048749,-0.662698682167737,0.0751985269531033,-0.0788812366788336,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,-2.22869544440665,5.78243579380369
-0.914284451226625,1.03752005101231,-0.0474687083927217,-0.00071636479609417,0.64824149500477,-0.526389943129998,-0.274958301097292,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,2.49353311607154,-2.22869544440665,-0.172916224954089
-0.326566315073143,0.790255339837168,-0.233514434646166,-0.239246296287765,1.15051742495592,-0.548521960424025,-0.496499919336329,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,2.49353311607154,-2.22869544440665,-0.172916224954089
2.41611832030977,1.28478476218744,5.90599453171749,-1.10201413359806,-0.662698682167737,1.07918731147306,2.78644694711009,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,2.49353311607154,-2.22869544440665,-0.172916224954089
2.41611832030977,1.28478476218744,6.03002501588645,-1.08433084117523,-0.662698682167737,1.07918731147306,2.78644694711009,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,2.49353311607154,-2.22869544440665,-0.172916224954089
-0.522472360457637,1.28478476218744,0.174545858269721,-1.11028991445195,-0.105172399921959,-0.522365939985629,-0.0780324182181476,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,-2.22869544440665,5.78243579380369
-0.718378405842131,0.542990628662031,0.00834500948331152,-1.04012261011813,-1.28552083530717,0.2804226873159,0.339020385465557,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,2.49353311607154,-2.22869544440665,-0.172916224954089
3.59155459261674,1.03752005101231,2.27810286977533,-1.19927224192368,-0.657675922868226,1.05705529417903,1.65468899952881,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,2.49353311607154,-2.22869544440665,-0.172916224954089
-0.130660269688649,-0.446068216038518,-0.171499192561684,0.356857491286127,0,0,0,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.522472360457637,0.295725917486893,-0.109483950477203,0.887356263971287,1.27608640744371,0.0792225300974718,0.200380036886849,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.652963911849326,0.295725917486893,0.355630365156407,-0.173641281399034,-1.36086222479984,1.44939560075497,1.31799101012337,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,-0.940597638388793,-0.15909738444963,0.480640538245998,-1.91587712739586,1.44939560075497,0.805870538842839,2.73441012817413,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,-0.693332927213656,-0.481575402984091,0.533690415514514,-1.61200018977542,2.0731160881321,0.0985218216045333,2.73441012817413,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.295725917486893,-0.171499192561684,-0.598040299547162,-0.559732116527751,-0.526389943129998,-0.27326066417592,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,1.28478476218744,0.51066847036761,-0.75718993135271,0.492535956719912,-0.126001630265325,-0.0797300551395196,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.0484612063117562,-0.183902240978581,-0.35047420562742,0.999834645970576,-0.423777862948599,-0.495651100875643,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,1.53204947336258,-0.276925104105303,-0.969389440426774,-1.0168032127833,-0.528401944702182,-0.523945049565176,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,-0.198803504863381,-0.555993693485469,-0.173641281399034,0.834083589086696,-1.3332025735759,-1.25109953088615,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,1.03752005101231,0.0517556789424485,0.887356263971287,2.25552447084846,-0.423777862948599,-0.495085221901853,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,-0.198803504863381,-0.555993693485469,-0.173641281399034,0.834083589086696,-1.3332025735759,-1.25109953088615,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,-0.198803504863381,-0.197545594237166,1.82457076238174,-1.85058125650221,1.44939560075497,0.805870538842839,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.542990628662031,-0.456769306150298,-0.173641281399034,0.834083589086696,-1.3332025735759,-1.25109953088615,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,-1.43512706073907,-0.580799790319261,0.00319164282935318,0.0982493517082578,-0.749722117642453,-0.66400009557836,-0.427231323075242,-1.36482625901648,-0.147895552189768,-0.59114347591358,-0.0248084743916217,3.69369276940291,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,1.03752005101231,0.155941285644377,-0.792556516198388,0.329296279485788,-0.172277666425564,-0.0118245782846425,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,1.28478476218744,0.0889648241931373,-0.704140054084194,-0.86863181344771,2.14152414158636,-0.832349090281077,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.790255339837168,-0.407157112482713,-0.615723591970001,1.32631400043882,-1.3332025735759,-1.25109953088615,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,0.790255339837168,-0.0226626115589291,0.533690415514514,-0.733017312360899,0.0691625222365504,-0.608826895633772,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.790255339837168,-0.444366257733402,-0.686456761661355,0.422217326526752,-1.29698654527658,-1.02757733623885,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.130660269688649,0.295725917486893,1.06880564912794,0.18002456705774,-1.72501227401442,3.06503286321895,2.17812705028515,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.542990628662031,-0.233514434646166,-0.527307129855807,-0.130286196419516,-0.526389943129998,-0.269299511359386,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
1.6324941387718,0.790255339837168,1.93577873346899,-1.05780590254097,-0.381424161395093,1.37696354415634,1.25857371787535,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
1.6324941387718,-0.198803504863381,3.67344581667616,-0.35047420562742,-1.92843402564464,3.07509287107987,4.61989482219178,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.0652457756958446,-1.43512706073907,-0.438164733524954,-0.173641281399034,-1.03438287033159,0.276398684171532,0.228673985576381,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.130660269688649,-1.6823917719142,-0.214909862020821,2.47885258202677,-1.66222778277053,2.08317609599302,0.296579462431259,2.73441012817413,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
2.41611832030977,-1.18786234956393,0.572683712452092,-0.173641281399034,-0.841006637300396,1.07918731147306,2.5318014089043,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
2.22021227492528,-0.693332927213656,-0.357544918815128,0.7105233397429,0.281580066140428,0.2804226873159,0.34184978033451,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.790255339837168,-0.0474687083927217,-0.615723591970001,-0.481879347385323,-0.172277666425564,-0.0118245782846425,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.790255339837168,-0.0846778536434105,-0.615723591970001,0.497558716019424,-0.526389943129998,-0.2381761678009,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.542990628662031,-0.388552539857369,-0.880972978312581,1.13796052670714,-0.926778255994671,-0.692294044267892,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,0.542990628662031,0.417645607240888,-0.279741035936066,-0.858586294848687,1.08321131461743,1.37174951263348,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.295725917486893,-0.196305289395477,-0.173641281399034,-0.205627585912189,-0.526389943129998,-0.274109482636606,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.0484612063117562,-0.562195217693917,-1.05250091481412,0.834083589086696,-1.3332025735759,-1.25109953088615,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.295725917486893,0.51066847036761,-0.35047420562742,-0.604936950223354,0.248230662160952,0.981293020717939,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,1.28478476218744,0.150980066277619,-1.18158894950084,0.39961490967895,-0.526389943129998,-0.274958301097292,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
2.22021227492528,1.28478476218744,-0.0846778536434105,-1.14622236465516,-0.160422752216585,-0.924766254422486,-0.467357152186111,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.0652457756958446,-1.92965648308934,-0.630411983986846,1.32943857454225,0,0,0,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,1.03752005101231,0.076561775776241,-1.00475602527245,0.497558716019424,-0.526389943129998,-0.2381761678009,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.0652457756958446,0.295725917486893,0.169584638902963,-0.704140054084194,-0.95150734188965,0.0812345316696561,0.53424863142333,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
2.41611832030977,-1.6823917719142,0.138577017860722,-0.173641281399034,-1.23780462196181,3.08716488051298,4.71043545799829,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.84886995723382,-0.940597638388793,-0.61800893556995,0.533690415514514,-0.356310364897535,-0.932814260711223,-0.83517848515003,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.542990628662031,-0.51878454823478,-0.527307129855807,0.834083589086696,-1.3332025735759,-1.25109953088615,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,-0.198803504863381,-0.563435522535606,-0.969389440426774,-4.8767937344579,-0.749722117642453,-0.832349090281077,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.130660269688649,-2.91871532778989,-0.531187596651676,3.62826658951128,0,0,0,-0.427231323075242,-1.36482625901648,6.76069667883571,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.790255339837168,-0.245917483063062,-0.35047420562742,-0.205627585912189,-0.526389943129998,-0.274109482636606,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.790255339837168,0.0145465336917597,0.18002456705774,0.444819743374553,-0.126001630265325,-0.0788812366788336,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,0.790255339837168,0.0269495821086559,-0.35047420562742,-0.233252762059503,0.0691625222365504,0.239991565052194,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,2.5961746920221,-2.5961746920221,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.790255339837168,-0.32033577356444,-0.704140054084194,0.633173217106235,-0.528401944702182,-0.84366666975689,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,11.8987003660029,-1.08686818510154,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.130660269688649,-0.446068216038518,-0.276925104105303,0.975772726085481,0.505092854968691,-0.190385680575222,-0.122170978173818,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,-0.446068216038518,-0.512583024026332,0.7105233397429,0.0982493517082578,-0.749722117642453,-0.66400009557836,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,-0.198803504863381,-0.0474687083927217,-0.704140054084194,0.339341798084811,-0.423777862948599,-0.0780324182181476,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,0.0484612063117562,-0.0226626115589291,1.38248845181077,0.339341798084811,-0.423777862948599,-0.0769006602705665,1.68052964442434,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.457057866464832,0.542990628662031,0.138577017860722,-0.615723591970001,-0.233252762059503,0.0691625222365504,0.239991565052194,1.68052964442434,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.326566315073143,0.542990628662031,-0.295529676730647,0.18002456705774,-0.130286196419516,-0.526389943129998,-0.269299511359386,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,-2.17692119426448,-0.655218080820639,0.7105233397429,-0.130286196419516,-0.926778255994671,-0.690879346833416,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,-1.08686818510154,-0.068531591880532,1.11281149140919,-0.400988044658177,0.448637776423568,-0.172916224954089
0.652963911849326,-0.446068216038518,-0.644055337245432,0.44527395340032,-0.00471721393172847,-0.107893616115667,-0.608826895633772,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.522472360457637,0.295725917486893,-0.0474687083927217,-0.792556516198388,1.60256576191196,0.0792225300974718,0.200380036886849,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
-0.914284451226625,-0.693332927213656,-0.543590645068572,0.18002456705774,1.72813474439975,-0.926778255994671,-0.690879346833416,-0.427231323075242,0.732603847484929,-0.147895552189768,-0.59114347591358,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,11.8987003660029,-1.08686818510154,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
0.652963911849326,0.0484612063117562,-0.444366257733402,-0.173641281399034,0.899379459980346,-0.423777862948599,-0.0797300551395196,-0.427231323075242,-1.36482625901648,-0.147895552189768,1.69142857740023,-0.0248084743916217,-0.270698466528273,-0.385134702828936,0.385134702828936,-0.0840324520954236,0.919961576030973,-0.068531591880532,-0.898514237337505,-0.400988044658177,0.448637776423568,-0.172916224954089
